      Mpl (Mjup) =           0.074
       Rpl (Rjup)=           0.365
          T0 (K) =        1000.000
      rho0 (g/cc)=   4.0000000E-13
        P0 (nbar)=   3.2994619E+01
       a_pl (au) =           0.029
    R_roche (Rp) =           6.178
      Lxuv (Lsun)=   2.1709539E-07
Fxuv_pl (erg/cm2/s)  3.5481481E+02
         epsilon =           0.320
     h nu_0 (eV) =          20.000
    Mstar (Msun) =           0.452
       u0 (cm/s) =         158.834
    vesc0 (km/s) =          26.706
      Mdot (g/s) =   5.4766825E+09
        x (Rpl)       u (km/s)     rho (g/cc)    P (dyn/cm2)          T (K)   Q (erg/cc/s) Prad(erg/cc/s)            tau     Mdot (g/s)      n_H0(/cc)      n_e (/cc)f_ion (n_e/n_H)             mu
     6.23799975    11.71095681 1.3941837E-018 3.5433342E-007        3081.12 9.5459289E-011 2.6958241E-024 4.5833606E-003 5.4766825E+009 4.4769167E+005 3.8565183E+005 4.6277655E-001     0.68363141
     6.24799975    11.72655841 1.3878755E-018 3.5263152E-007        3080.26 9.4985869E-011 2.6431210E-024 4.5612146E-003 5.4766825E+009 4.4546153E+005 3.8411138E+005 4.6302305E-001     0.68351623
     6.25799975    11.74214818 1.3816068E-018 3.5094082E-007        3079.40 9.4515589E-011 2.5915525E-024 4.5391788E-003 5.4766825E+009 4.4324626E+005 3.8257964E+005 4.6326913E-001     0.68340128
     6.26799975    11.75772615 1.3753772E-018 3.4926123E-007        3078.54 9.4048422E-011 2.5410918E-024 4.5172525E-003 5.4766825E+009 4.4104573E+005 3.8105656E+005 4.6351478E-001     0.68328658
     6.27799975    11.77329238 1.3691864E-018 3.4759265E-007        3077.69 9.3584342E-011 2.4917129E-024 4.4954350E-003 5.4766825E+009 4.3885982E+005 3.7954206E+005 4.6376000E-001     0.68317210
     6.28799975    11.78884691 1.3630341E-018 3.4593500E-007        3076.84 9.3123324E-011 2.4433904E-024 4.4737254E-003 5.4766825E+009 4.3668842E+005 3.7803609E+005 4.6400481E-001     0.68305787
     6.29799975    11.80438977 1.3569201E-018 3.4428818E-007        3075.99 9.2665342E-011 2.3960997E-024 4.4521232E-003 5.4766825E+009 4.3453139E+005 3.7653858E+005 4.6424919E-001     0.68294386
     6.30799975    11.81992102 1.3508439E-018 3.4265210E-007        3075.14 9.2210370E-011 2.3498167E-024 4.4306276E-003 5.4766825E+009 4.3238862E+005 3.7504946E+005 4.6449316E-001     0.68283009
     6.31799975    11.83544069 1.3448054E-018 3.4102668E-007        3074.30 9.1758385E-011 2.3045178E-024 4.4092379E-003 5.4766825E+009 4.3025999E+005 3.7356869E+005 4.6473670E-001     0.68271656
     6.32799975    11.85094883 1.3388042E-018 3.3941181E-007        3073.45 9.1309361E-011 2.2601802E-024 4.3879533E-003 5.4766825E+009 4.2814538E+005 3.7209619E+005 4.6497984E-001     0.68260325
     6.33799975    11.86644548 1.3328400E-018 3.3780743E-007        3072.61 9.0863274E-011 2.2167815E-024 4.3667733E-003 5.4766825E+009 4.2604467E+005 3.7063192E+005 4.6522255E-001     0.68249018
     6.34799975    11.88193069 1.3269125E-018 3.3621343E-007        3071.78 9.0420100E-011 2.1743001E-024 4.3456971E-003 5.4766825E+009 4.2395776E+005 3.6917579E+005 4.6546486E-001     0.68237733
     6.35799974    11.89740449 1.3210214E-018 3.3462973E-007        3070.94 8.9979815E-011 2.1327148E-024 4.3247240E-003 5.4766825E+009 4.2188452E+005 3.6772777E+005 4.6570675E-001     0.68226472
     6.36799974    11.91286694 1.3151665E-018 3.3305625E-007        3070.11 8.9542394E-011 2.0920048E-024 4.3038534E-003 5.4766825E+009 4.1982484E+005 3.6628779E+005 4.6594823E-001     0.68215233
     6.37799974    11.92831806 1.3093474E-018 3.3149291E-007        3069.28 8.9107815E-011 2.0521500E-024 4.2830846E-003 5.4766825E+009 4.1777862E+005 3.6485578E+005 4.6618930E-001     0.68204017
     6.38799974    11.94375790 1.3035639E-018 3.2993961E-007        3068.45 8.8676055E-011 2.0131308E-024 4.2624170E-003 5.4766825E+009 4.1574573E+005 3.6343170E+005 4.6642996E-001     0.68192824
     6.39799974    11.95918651 1.2978157E-018 3.2839629E-007        3067.62 8.8247090E-011 1.9749280E-024 4.2418498E-003 5.4766825E+009 4.1372608E+005 3.6201549E+005 4.6667022E-001     0.68181653
     6.40799974    11.97460392 1.2921025E-018 3.2686284E-007        3066.80 8.7820897E-011 1.9375230E-024 4.2213824E-003 5.4766825E+009 4.1171954E+005 3.6060708E+005 4.6691008E-001     0.68170505
     6.41799974    11.99001018 1.2864240E-018 3.2533921E-007        3065.98 8.7397454E-011 1.9008975E-024 4.2010142E-003 5.4766825E+009 4.0972603E+005 3.5920643E+005 4.6714953E-001     0.68159379
     6.42799974    12.00540532 1.2807801E-018 3.2382529E-007        3065.16 8.6976740E-011 1.8650337E-024 4.1807445E-003 5.4766825E+009 4.0774542E+005 3.5781348E+005 4.6738857E-001     0.68148275
     6.43799974    12.02078940 1.2751703E-018 3.2232103E-007        3064.34 8.6558730E-011 1.8299144E-024 4.1605727E-003 5.4766825E+009 4.0577761E+005 3.5642817E+005 4.6762722E-001     0.68137194
     6.44799974    12.03616244 1.2695945E-018 3.2082633E-007        3063.53 8.6143404E-011 1.7955227E-024 4.1404981E-003 5.4766825E+009 4.0382250E+005 3.5505045E+005 4.6786547E-001     0.68126134
     6.45799974    12.05152449 1.2640523E-018 3.1934111E-007        3062.72 8.5730741E-011 1.7618420E-024 4.1205202E-003 5.4766825E+009 4.0187999E+005 3.5368026E+005 4.6810332E-001     0.68115097
     6.46799974    12.06687559 1.2585436E-018 3.1786531E-007        3061.91 8.5320717E-011 1.7288564E-024 4.1006383E-003 5.4766825E+009 3.9994997E+005 3.5231755E+005 4.6834077E-001     0.68104082
     6.47799974    12.08221577 1.2530680E-018 3.1639885E-007        3061.10 8.4913313E-011 1.6965500E-024 4.0808518E-003 5.4766825E+009 3.9803235E+005 3.5096227E+005 4.6857783E-001     0.68093088
     6.48799974    12.09754509 1.2476254E-018 3.1494165E-007        3060.29 8.4508507E-011 1.6649077E-024 4.0611600E-003 5.4766825E+009 3.9612701E+005 3.4961436E+005 4.6881449E-001     0.68082117
     6.49799974    12.11286357 1.2422153E-018 3.1349363E-007        3059.49 8.4106278E-011 1.6339145E-024 4.0415625E-003 5.4766825E+009 3.9423387E+005 3.4827378E+005 4.6905076E-001     0.68071167
     6.50799974    12.12817127 1.2368377E-018 3.1205472E-007        3058.69 8.3706606E-011 1.6035558E-024 4.0220585E-003 5.4766825E+009 3.9235282E+005 3.4694046E+005 4.6928664E-001     0.68060239
     6.51799974    12.14346821 1.2314922E-018 3.1062485E-007        3057.89 8.3309470E-011 1.5738175E-024 4.0026475E-003 5.4766825E+009 3.9048377E+005 3.4561437E+005 4.6952213E-001     0.68049332
     6.52799974    12.15875443 1.2261786E-018 3.0920395E-007        3057.09 8.2914850E-011 1.5446857E-024 3.9833288E-003 5.4766825E+009 3.8862662E+005 3.4429544E+005 4.6975723E-001     0.68038447
     6.53799974    12.17402999 1.2208967E-018 3.0779194E-007        3056.29 8.2522726E-011 1.5161469E-024 3.9641020E-003 5.4766825E+009 3.8678128E+005 3.4298363E+005 4.6999194E-001     0.68027584
     6.54799974    12.18929490 1.2156462E-018 3.0638875E-007        3055.50 8.2133078E-011 1.4881878E-024 3.9449664E-003 5.4766825E+009 3.8494764E+005 3.4167888E+005 4.7022627E-001     0.68016741
     6.55799974    12.20454922 1.2104269E-018 3.0499432E-007        3054.71 8.1745886E-011 1.4607956E-024 3.9259214E-003 5.4766825E+009 3.8312563E+005 3.4038115E+005 4.7046021E-001     0.68005920
     6.56799974    12.21979298 1.2052385E-018 3.0360857E-007        3053.92 8.1361131E-011 1.4339578E-024 3.9069665E-003 5.4766825E+009 3.8131513E+005 3.3909039E+005 4.7069377E-001     0.67995120
     6.57799974    12.23502622 1.2000808E-018 3.0223143E-007        3053.14 8.0978793E-011 1.4076621E-024 3.8881010E-003 5.4766825E+009 3.7951607E+005 3.3780655E+005 4.7092695E-001     0.67984342
     6.58799974    12.25024898 1.1949536E-018 3.0086283E-007        3052.35 8.0598854E-011 1.3818964E-024 3.8693245E-003 5.4766825E+009 3.7772835E+005 3.3652959E+005 4.7115974E-001     0.67973584
     6.59799974    12.26546129 1.1898566E-018 2.9950272E-007        3051.57 8.0221294E-011 1.3566492E-024 3.8506363E-003 5.4766825E+009 3.7595188E+005 3.3525944E+005 4.7139216E-001     0.67962847
     6.60799974    12.28066320 1.1847896E-018 2.9815101E-007        3050.79 7.9846096E-011 1.3319091E-024 3.8320360E-003 5.4766825E+009 3.7418658E+005 3.3399607E+005 4.7162419E-001     0.67952131
     6.61799974    12.29585473 1.1797524E-018 2.9680765E-007        3050.01 7.9473239E-011 1.3076648E-024 3.8135229E-003 5.4766825E+009 3.7243235E+005 3.3273943E+005 4.7185585E-001     0.67941436
     6.62799974    12.31103594 1.1747448E-018 2.9547257E-007        3049.23 7.9102706E-011 1.2839056E-024 3.7950965E-003 5.4766825E+009 3.7068910E+005 3.3148947E+005 4.7208713E-001     0.67930761
     6.63799974    12.32620685 1.1697665E-018 2.9414569E-007        3048.46 7.8734478E-011 1.2606208E-024 3.7767563E-003 5.4766825E+009 3.6895676E+005 3.3024615E+005 4.7231804E-001     0.67920108
     6.64799974    12.34136750 1.1648173E-018 2.9282697E-007        3047.69 7.8368538E-011 1.2378000E-024 3.7585018E-003 5.4766825E+009 3.6723523E+005 3.2900941E+005 4.7254858E-001     0.67909474
     6.65799974    12.35651793 1.1598970E-018 2.9151633E-007        3046.91 7.8004868E-011 1.2154333E-024 3.7403323E-003 5.4766825E+009 3.6552442E+005 3.2777922E+005 4.7277874E-001     0.67898862
     6.66799974    12.37165818 1.1550054E-018 2.9021371E-007        3046.15 7.7643450E-011 1.1935107E-024 3.7222474E-003 5.4766825E+009 3.6382427E+005 3.2655553E+005 4.7300853E-001     0.67888270
     6.67799974    12.38678829 1.1501423E-018 2.8891905E-007        3045.38 7.7284265E-011 1.1720225E-024 3.7042465E-003 5.4766825E+009 3.6213467E+005 3.2533830E+005 4.7323795E-001     0.67877698
     6.68799974    12.40190828 1.1453074E-018 2.8763229E-007        3044.62 7.6927298E-011 1.1509594E-024 3.6863292E-003 5.4766825E+009 3.6045556E+005 3.2412747E+005 4.7346700E-001     0.67867146
     6.69799974    12.41701820 1.1405006E-018 2.8635336E-007        3043.85 7.6572531E-011 1.1303121E-024 3.6684948E-003 5.4766825E+009 3.5878684E+005 3.2292301E+005 4.7369568E-001     0.67856615
     6.70799974    12.43211808 1.1357216E-018 2.8508220E-007        3043.09 7.6219946E-011 1.1100718E-024 3.6507430E-003 5.4766825E+009 3.5712843E+005 3.2172488E+005 4.7392400E-001     0.67846103
     6.71799974    12.44720795 1.1309702E-018 2.8381876E-007        3042.33 7.5869527E-011 1.0902296E-024 3.6330731E-003 5.4766825E+009 3.5548026E+005 3.2053302E+005 4.7415195E-001     0.67835612
     6.72799974    12.46228786 1.1262463E-018 2.8256297E-007        3041.58 7.5521258E-011 1.0707770E-024 3.6154847E-003 5.4766825E+009 3.5384225E+005 3.1934739E+005 4.7437954E-001     0.67825141
     6.73799974    12.47735784 1.1215496E-018 2.8131477E-007        3040.82 7.5175120E-011 1.0517056E-024 3.5979772E-003 5.4766825E+009 3.5221432E+005 3.1816797E+005 4.7460676E-001     0.67814690
     6.74799973    12.49241793 1.1168799E-018 2.8007411E-007        3040.07 7.4831099E-011 1.0330073E-024 3.5805503E-003 5.4766825E+009 3.5059638E+005 3.1699469E+005 4.7483363E-001     0.67804258
     6.75799973    12.50746815 1.1122370E-018 2.7884093E-007        3039.32 7.4489178E-011 1.0146741E-024 3.5632033E-003 5.4766825E+009 3.4898837E+005 3.1582752E+005 4.7506013E-001     0.67793846
     6.76799973    12.52250855 1.1076208E-018 2.7761517E-007        3038.57 7.4149340E-011 9.9669813E-025 3.5459358E-003 5.4766825E+009 3.4739020E+005 3.1466642E+005 4.7528627E-001     0.67783455
     6.77799973    12.53753916 1.1030309E-018 2.7639677E-007        3037.82 7.3811570E-011 9.7907190E-025 3.5287474E-003 5.4766825E+009 3.4580180E+005 3.1351135E+005 4.7551206E-001     0.67773082
     6.78799973    12.55256002 1.0984673E-018 2.7518568E-007        3037.08 7.3475852E-011 9.6178793E-025 3.5116374E-003 5.4766825E+009 3.4422310E+005 3.1236227E+005 4.7573748E-001     0.67762730
     6.79799973    12.56757115 1.0939298E-018 2.7398183E-007        3036.33 7.3142170E-011 9.4483897E-025 3.4946055E-003 5.4766825E+009 3.4265401E+005 3.1121913E+005 4.7596255E-001     0.67752396
     6.80799973    12.58257260 1.0894181E-018 2.7278518E-007        3035.59 7.2810509E-011 9.2821793E-025 3.4776511E-003 5.4766825E+009 3.4109447E+005 3.1008190E+005 4.7618727E-001     0.67742083
     6.81799973    12.59756440 1.0849321E-018 2.7159568E-007        3034.85 7.2480853E-011 9.1191786E-025 3.4607739E-003 5.4766825E+009 3.3954441E+005 3.0895053E+005 4.7641163E-001     0.67731788
     6.82799973    12.61254658 1.0804715E-018 2.7041325E-007        3034.11 7.2153187E-011 8.9593201E-025 3.4439733E-003 5.4766825E+009 3.3800374E+005 3.0782499E+005 4.7663564E-001     0.67721513
     6.83799973    12.62751918 1.0760362E-018 2.6923786E-007        3033.38 7.1827496E-011 8.8025376E-025 3.4272488E-003 5.4766825E+009 3.3647240E+005 3.0670524E+005 4.7685930E-001     0.67711257
     6.84799973    12.64248223 1.0716261E-018 2.6806945E-007        3032.64 7.1503765E-011 8.6487664E-025 3.4106001E-003 5.4766825E+009 3.3495033E+005 3.0559124E+005 4.7708261E-001     0.67701021
     6.85799973    12.65743576 1.0672408E-018 2.6690796E-007        3031.91 7.1181979E-011 8.4979434E-025 3.3940266E-003 5.4766825E+009 3.3343743E+005 3.0448295E+005 4.7730556E-001     0.67690803
     6.86799973    12.67237981 1.0628803E-018 2.6575335E-007        3031.18 7.0862123E-011 8.3500068E-025 3.3775279E-003 5.4766825E+009 3.3193366E+005 3.0338033E+005 4.7752817E-001     0.67680605
     6.87799973    12.68731442 1.0585444E-018 2.6460555E-007        3030.45 7.0544184E-011 8.2048963E-025 3.3611035E-003 5.4766825E+009 3.3043893E+005 3.0228334E+005 4.7775044E-001     0.67670425
     6.88799973    12.70223961 1.0542328E-018 2.6346453E-007        3029.72 7.0228146E-011 8.0625530E-025 3.3447530E-003 5.4766825E+009 3.2895319E+005 3.0119196E+005 4.7797235E-001     0.67660264
     6.89799973    12.71715542 1.0499455E-018 2.6233022E-007        3028.99 6.9913995E-011 7.9229192E-025 3.3284760E-003 5.4766825E+009 3.2747635E+005 3.0010613E+005 4.7819392E-001     0.67650123
     6.90799973    12.73206188 1.0456822E-018 2.6120258E-007        3028.27 6.9601717E-011 7.7859386E-025 3.3122720E-003 5.4766825E+009 3.2600836E+005 2.9902582E+005 4.7841515E-001     0.67640000
     6.91799973    12.74695902 1.0414428E-018 2.6008156E-007        3027.55 6.9291297E-011 7.6515562E-025 3.2961406E-003 5.4766825E+009 3.2454915E+005 2.9795101E+005 4.7863603E-001     0.67629895
     6.92799973    12.76184688 1.0372270E-018 2.5896711E-007        3026.83 6.8982723E-011 7.5197181E-025 3.2800813E-003 5.4766825E+009 3.2309865E+005 2.9688164E+005 4.7885657E-001     0.67619810
     6.93799973    12.77672550 1.0330348E-018 2.5785917E-007        3026.11 6.8675980E-011 7.3903718E-025 3.2640937E-003 5.4766825E+009 3.2165680E+005 2.9581768E+005 4.7907677E-001     0.67609743
     6.94799973    12.79159489 1.0288660E-018 2.5675771E-007        3025.39 6.8371055E-011 7.2634658E-025 3.2481774E-003 5.4766825E+009 3.2022353E+005 2.9475911E+005 4.7929664E-001     0.67599694
     6.95799973    12.80645510 1.0247203E-018 2.5566267E-007        3024.68 6.8067934E-011 7.1389499E-025 3.2323320E-003 5.4766825E+009 3.1879877E+005 2.9370588E+005 4.7951616E-001     0.67589664
     6.96799973    12.82130616 1.0205977E-018 2.5457400E-007        3023.96 6.7766603E-011 7.0167750E-025 3.2165570E-003 5.4766825E+009 3.1738247E+005 2.9265795E+005 4.7973534E-001     0.67579652
     6.97799973    12.83614810 1.0164979E-018 2.5349166E-007        3023.25 6.7467050E-011 6.8968929E-025 3.2008520E-003 5.4766825E+009 3.1597456E+005 2.9161530E+005 4.7995419E-001     0.67569659
     6.98799973    12.85098094 1.0124208E-018 2.5241560E-007        3022.54 6.7169261E-011 6.7792568E-025 3.1852166E-003 5.4766825E+009 3.1457498E+005 2.9057789E+005 4.8017270E-001     0.67559684
     6.99799973    12.86580473 1.0083662E-018 2.5134578E-007        3021.83 6.6873222E-011 6.6638206E-025 3.1696505E-003 5.4766825E+009 3.1318367E+005 2.8954568E+005 4.8039088E-001     0.67549727
     7.00799973    12.88061950 1.0043340E-018 2.5028214E-007        3021.12 6.6578922E-011 6.5505395E-025 3.1541531E-003 5.4766825E+009 3.1180055E+005 2.8851865E+005 4.8060872E-001     0.67539788
     7.01799973    12.89542527 1.0003241E-018 2.4922464E-007        3020.42 6.6286348E-011 6.4393696E-025 3.1387241E-003 5.4766825E+009 3.1042559E+005 2.8749674E+005 4.8082624E-001     0.67529868
     7.02799973    12.91022208 9.9633618E-019 2.4817324E-007        3019.71 6.5995486E-011 6.3302679E-025 3.1233631E-003 5.4766825E+009 3.0905870E+005 2.8647995E+005 4.8104342E-001     0.67519965
     7.03799973    12.92500996 9.9237019E-019 2.4712789E-007        3019.01 6.5706323E-011 6.2231924E-025 3.1080696E-003 5.4766825E+009 3.0769984E+005 2.8546822E+005 4.8126027E-001     0.67510081
     7.04799973    12.93978894 9.8842595E-019 2.4608855E-007        3018.31 6.5418849E-011 6.1181021E-025 3.0928434E-003 5.4766825E+009 3.0634895E+005 2.8446153E+005 4.8147679E-001     0.67500214
     7.05799973    12.95455905 9.8450331E-019 2.4505517E-007        3017.61 6.5133049E-011 6.0149568E-025 3.0776839E-003 5.4766825E+009 3.0500596E+005 2.8345984E+005 4.8169298E-001     0.67490365
     7.06799973    12.96932032 9.8060211E-019 2.4402771E-007        3016.92 6.4848913E-011 5.9137171E-025 3.0625909E-003 5.4766825E+009 3.0367082E+005 2.8246313E+005 4.8190884E-001     0.67480534
     7.07799973    12.98407278 9.7672221E-019 2.4300612E-007        3016.22 6.4566427E-011 5.8143448E-025 3.0475638E-003 5.4766825E+009 3.0234346E+005 2.8147135E+005 4.8212438E-001     0.67470721
     7.08799973    12.99881647 9.7286346E-019 2.4199037E-007        3015.53 6.4285579E-011 5.7168021E-025 3.0326024E-003 5.4766825E+009 3.0102384E+005 2.8048449E+005 4.8233959E-001     0.67460925
     7.09799973    13.01355141 9.6902571E-019 2.4098041E-007        3014.83 6.4006359E-011 5.6210524E-025 3.0177062E-003 5.4766825E+009 2.9971190E+005 2.7950250E+005 4.8255447E-001     0.67451147
     7.10799973    13.02827764 9.6520881E-019 2.3997619E-007        3014.14 6.3728753E-011 5.5270597E-025 3.0028749E-003 5.4766825E+009 2.9840757E+005 2.7852535E+005 4.8276904E-001     0.67441387
     7.11799973    13.04299518 9.6141262E-019 2.3897769E-007        3013.45 6.3452750E-011 5.4347888E-025 2.9881081E-003 5.4766825E+009 2.9711081E+005 2.7755302E+005 4.8298328E-001     0.67431644
     7.12799973    13.05770406 9.5763700E-019 2.3798485E-007        3012.76 6.3178339E-011 5.3442053E-025 2.9734054E-003 5.4766825E+009 2.9582156E+005 2.7658548E+005 4.8319720E-001     0.67421918
     7.13799973    13.07240432 9.5388180E-019 2.3699763E-007        3012.08 6.2905508E-011 5.2552755E-025 2.9587665E-003 5.4766825E+009 2.9453977E+005 2.7562268E+005 4.8341079E-001     0.67412210
     7.14799972    13.08709598 9.5014688E-019 2.3601599E-007        3011.39 6.2634245E-011 5.1679665E-025 2.9441909E-003 5.4766825E+009 2.9326537E+005 2.7466461E+005 4.8362407E-001     0.67402519
     7.15799972    13.10177908 9.4643210E-019 2.3503990E-007        3010.71 6.2364540E-011 5.0822461E-025 2.9296783E-003 5.4766825E+009 2.9199832E+005 2.7371123E+005 4.8383703E-001     0.67392846
     7.16799972    13.11645364 9.4273732E-019 2.3406931E-007        3010.03 6.2096380E-011 4.9980827E-025 2.9152284E-003 5.4766825E+009 2.9073856E+005 2.7276251E+005 4.8404967E-001     0.67383189
     7.17799972    13.13111970 9.3906240E-019 2.3310419E-007        3009.35 6.1829755E-011 4.9154455E-025 2.9008408E-003 5.4766825E+009 2.8948605E+005 2.7181842E+005 4.8426200E-001     0.67373550
     7.18799972    13.14577727 9.3540721E-019 2.3214449E-007        3008.67 6.1564655E-011 4.8343043E-025 2.8865151E-003 5.4766825E+009 2.8824072E+005 2.7087894E+005 4.8447400E-001     0.67363928
     7.19799972    13.16042640 9.3177161E-019 2.3119018E-007        3007.99 6.1301066E-011 4.7546296E-025 2.8722510E-003 5.4766825E+009 2.8700253E+005 2.6994403E+005 4.8468570E-001     0.67354323
     7.20799972    13.17506711 9.2815547E-019 2.3024121E-007        3007.32 6.1038980E-011 4.6763924E-025 2.8580481E-003 5.4766825E+009 2.8577142E+005 2.6901367E+005 4.8489707E-001     0.67344735
     7.21799972    13.18969942 9.2455865E-019 2.2929755E-007        3006.64 6.0778386E-011 4.5995645E-025 2.8439061E-003 5.4766825E+009 2.8454735E+005 2.6808782E+005 4.8510814E-001     0.67335164
     7.22799972    13.20432338 9.2098102E-019 2.2835916E-007        3005.97 6.0519271E-011 4.5241182E-025 2.8298246E-003 5.4766825E+009 2.8333026E+005 2.6716646E+005 4.8531889E-001     0.67325610
     7.23799972    13.21893900 9.1742245E-019 2.2742600E-007        3005.30 6.0261627E-011 4.4500264E-025 2.8158033E-003 5.4766825E+009 2.8212010E+005 2.6624955E+005 4.8552933E-001     0.67316072
     7.24799972    13.23354632 9.1388281E-019 2.2649804E-007        3004.63 6.0005442E-011 4.3772625E-025 2.8018418E-003 5.4766825E+009 2.8091683E+005 2.6533708E+005 4.8573947E-001     0.67306552
     7.25799972    13.24814536 9.1036197E-019 2.2557524E-007        3003.96 5.9750707E-011 4.3058007E-025 2.7879399E-003 5.4766825E+009 2.7972039E+005 2.6442902E+005 4.8594929E-001     0.67297048
     7.26799972    13.26273616 9.0685981E-019 2.2465756E-007        3003.29 5.9497410E-011 4.2356155E-025 2.7740970E-003 5.4766825E+009 2.7853074E+005 2.6352532E+005 4.8615880E-001     0.67287560
     7.27799972    13.27731873 9.0337619E-019 2.2374497E-007        3002.63 5.9245542E-011 4.1666821E-025 2.7603131E-003 5.4766825E+009 2.7734782E+005 2.6262598E+005 4.8636800E-001     0.67278090
     7.28799972    13.29189312 8.9991098E-019 2.2283743E-007        3001.96 5.8995093E-011 4.0989761E-025 2.7465876E-003 5.4766825E+009 2.7617159E+005 2.6173096E+005 4.8657690E-001     0.67268636
     7.29799972    13.30645934 8.9646408E-019 2.2193490E-007        3001.30 5.8746052E-011 4.0324737E-025 2.7329202E-003 5.4766825E+009 2.7500201E+005 2.6084023E+005 4.8678549E-001     0.67259198
     7.30799972    13.32101743 8.9303534E-019 2.2103735E-007        3000.64 5.8498409E-011 3.9671515E-025 2.7193107E-003 5.4766825E+009 2.7383902E+005 2.5995376E+005 4.8699378E-001     0.67249777
     7.31799972    13.33556740 8.8962466E-019 2.2014474E-007        2999.98 5.8252155E-011 3.9029868E-025 2.7057588E-003 5.4766825E+009 2.7268257E+005 2.5907154E+005 4.8720176E-001     0.67240372
     7.32799972    13.35010930 8.8623190E-019 2.1925705E-007        2999.32 5.8007280E-011 3.8399571E-025 2.6922640E-003 5.4766825E+009 2.7153263E+005 2.5819354E+005 4.8740944E-001     0.67230984
     7.33799972    13.36464315 8.8285695E-019 2.1837422E-007        2998.66 5.7763775E-011 3.7780407E-025 2.6788260E-003 5.4766825E+009 2.7038915E+005 2.5731972E+005 4.8761682E-001     0.67221612
     7.34799972    13.37916897 8.7949968E-019 2.1749624E-007        2998.01 5.7521629E-011 3.7172159E-025 2.6654446E-003 5.4766825E+009 2.6925207E+005 2.5645006E+005 4.8782389E-001     0.67212256
     7.35799972    13.39368679 8.7615999E-019 2.1662307E-007        2997.35 5.7280833E-011 3.6574620E-025 2.6521195E-003 5.4766825E+009 2.6812136E+005 2.5558454E+005 4.8803067E-001     0.67202916
     7.36799972    13.40819665 8.7283774E-019 2.1575466E-007        2996.70 5.7041377E-011 3.5987583E-025 2.6388502E-003 5.4766825E+009 2.6699697E+005 2.5472313E+005 4.8823714E-001     0.67193593
     7.37799972    13.42269856 8.6953283E-019 2.1489100E-007        2996.05 5.6803253E-011 3.5410848E-025 2.6256366E-003 5.4766825E+009 2.6587885E+005 2.5386580E+005 4.8844332E-001     0.67184285
     7.38799972    13.43719255 8.6624513E-019 2.1403205E-007        2995.40 5.6566450E-011 3.4844216E-025 2.6124782E-003 5.4766825E+009 2.6476697E+005 2.5301254E+005 4.8864919E-001     0.67174994
     7.39799972    13.45167866 8.6297454E-019 2.1317777E-007        2994.75 5.6330961E-011 3.4287496E-025 2.5993748E-003 5.4766825E+009 2.6366127E+005 2.5216331E+005 4.8885477E-001     0.67165718
     7.40799972    13.46615690 8.5972094E-019 2.1232813E-007        2994.10 5.6096775E-011 3.3740498E-025 2.5863261E-003 5.4766825E+009 2.6256172E+005 2.5131809E+005 4.8906005E-001     0.67156459
     7.41799972    13.48062730 8.5648421E-019 2.1148309E-007        2993.46 5.5863883E-011 3.3203038E-025 2.5733318E-003 5.4766825E+009 2.6146827E+005 2.5047685E+005 4.8926504E-001     0.67147215
     7.42799972    13.49508990 8.5326425E-019 2.1064264E-007        2992.81 5.5632277E-011 3.2674934E-025 2.5603916E-003 5.4766825E+009 2.6038088E+005 2.4963958E+005 4.8946973E-001     0.67137987
     7.43799972    13.50954471 8.5006094E-019 2.0980673E-007        2992.17 5.5401948E-011 3.2156009E-025 2.5475051E-003 5.4766825E+009 2.5929951E+005 2.4880624E+005 4.8967413E-001     0.67128775
     7.44799972    13.52399177 8.4687417E-019 2.0897534E-007        2991.53 5.5172886E-011 3.1646089E-025 2.5346721E-003 5.4766825E+009 2.5822411E+005 2.4797682E+005 4.8987824E-001     0.67119579
     7.45799972    13.53843109 8.4370384E-019 2.0814843E-007        2990.89 5.4945084E-011 3.1145003E-025 2.5218923E-003 5.4766825E+009 2.5715465E+005 2.4715128E+005 4.9008205E-001     0.67110398
     7.46799972    13.55286271 8.4054983E-019 2.0732597E-007        2990.25 5.4718531E-011 3.0652586E-025 2.5091653E-003 5.4766825E+009 2.5609107E+005 2.4632961E+005 4.9028557E-001     0.67101233
     7.47799972    13.56728666 8.3741204E-019 2.0650794E-007        2989.61 5.4493221E-011 3.0168673E-025 2.4964910E-003 5.4766825E+009 2.5503335E+005 2.4551179E+005 4.9048880E-001     0.67092084
     7.48799972    13.58170294 8.3429035E-019 2.0569430E-007        2988.97 5.4269144E-011 2.9693106E-025 2.4838690E-003 5.4766825E+009 2.5398144E+005 2.4469778E+005 4.9069174E-001     0.67082950
     7.49799972    13.59611161 8.3118468E-019 2.0488501E-007        2988.34 5.4046291E-011 2.9225726E-025 2.4712989E-003 5.4766825E+009 2.5293531E+005 2.4388756E+005 4.9089439E-001     0.67073832
     7.50799972    13.61051267 8.2809490E-019 2.0408006E-007        2987.70 5.3824655E-011 2.8766380E-025 2.4587807E-003 5.4766825E+009 2.5189490E+005 2.4308112E+005 4.9109676E-001     0.67064729
     7.51799972    13.62490615 8.2502092E-019 2.0327941E-007        2987.07 5.3604226E-011 2.8314919E-025 2.4463138E-003 5.4766825E+009 2.5086019E+005 2.4227842E+005 4.9129883E-001     0.67055642
